F:\myData\IMG\center_2021_11_29_19_12_30_415.jpg,F:\myData\IMG\left_2021_11_29_19_12_30_415.jpg,F:\myData\IMG\right_2021_11_29_19_12_30_415.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_30_485.jpg,F:\myData\IMG\left_2021_11_29_19_12_30_485.jpg,F:\myData\IMG\right_2021_11_29_19_12_30_485.jpg,0,1,0,30.19031
F:\myData\IMG\center_2021_11_29_19_12_30_556.jpg,F:\myData\IMG\left_2021_11_29_19_12_30_556.jpg,F:\myData\IMG\right_2021_11_29_19_12_30_556.jpg,0,1,0,30.19028
F:\myData\IMG\center_2021_11_29_19_12_30_626.jpg,F:\myData\IMG\left_2021_11_29_19_12_30_626.jpg,F:\myData\IMG\right_2021_11_29_19_12_30_626.jpg,0,1,0,30.19032
F:\myData\IMG\center_2021_11_29_19_12_30_697.jpg,F:\myData\IMG\left_2021_11_29_19_12_30_697.jpg,F:\myData\IMG\right_2021_11_29_19_12_30_697.jpg,0,1,0,30.19033
F:\myData\IMG\center_2021_11_29_19_12_30_765.jpg,F:\myData\IMG\left_2021_11_29_19_12_30_765.jpg,F:\myData\IMG\right_2021_11_29_19_12_30_765.jpg,0,1,0,30.19036
F:\myData\IMG\center_2021_11_29_19_12_30_836.jpg,F:\myData\IMG\left_2021_11_29_19_12_30_836.jpg,F:\myData\IMG\right_2021_11_29_19_12_30_836.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_30_903.jpg,F:\myData\IMG\left_2021_11_29_19_12_30_903.jpg,F:\myData\IMG\right_2021_11_29_19_12_30_903.jpg,0,1,0,30.19031
F:\myData\IMG\center_2021_11_29_19_12_30_972.jpg,F:\myData\IMG\left_2021_11_29_19_12_30_972.jpg,F:\myData\IMG\right_2021_11_29_19_12_30_972.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_31_040.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_040.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_040.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_31_111.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_111.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_111.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_31_179.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_179.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_179.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_31_252.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_252.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_252.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_31_324.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_324.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_324.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_31_395.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_395.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_395.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_31_463.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_463.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_463.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_31_532.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_532.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_532.jpg,0,1,0,30.19031
F:\myData\IMG\center_2021_11_29_19_12_31_602.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_602.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_602.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_31_670.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_670.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_670.jpg,0.15,1,0,30.18423
F:\myData\IMG\center_2021_11_29_19_12_31_739.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_739.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_739.jpg,0.3,1,0,30.16926
F:\myData\IMG\center_2021_11_29_19_12_31_807.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_807.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_807.jpg,0,1,0,30.18987
F:\myData\IMG\center_2021_11_29_19_12_31_878.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_878.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_878.jpg,0,1,0,30.19007
F:\myData\IMG\center_2021_11_29_19_12_31_949.jpg,F:\myData\IMG\left_2021_11_29_19_12_31_949.jpg,F:\myData\IMG\right_2021_11_29_19_12_31_949.jpg,0,1,0,30.19027
F:\myData\IMG\center_2021_11_29_19_12_32_016.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_016.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_016.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_32_088.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_088.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_088.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_32_157.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_157.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_157.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_32_225.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_225.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_225.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_32_296.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_296.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_296.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_32_365.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_365.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_365.jpg,0,1,0,30.19028
F:\myData\IMG\center_2021_11_29_19_12_32_435.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_435.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_435.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_32_506.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_506.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_506.jpg,0,1,0,30.19031
F:\myData\IMG\center_2021_11_29_19_12_32_575.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_575.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_575.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_32_645.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_645.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_645.jpg,0,1,0,30.19032
F:\myData\IMG\center_2021_11_29_19_12_32_713.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_713.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_713.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_32_783.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_783.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_783.jpg,0,1,0,30.19036
F:\myData\IMG\center_2021_11_29_19_12_32_851.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_851.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_851.jpg,0,1,0,30.1902
F:\myData\IMG\center_2021_11_29_19_12_32_923.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_923.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_923.jpg,0.2,1,0,30.17988
F:\myData\IMG\center_2021_11_29_19_12_32_993.jpg,F:\myData\IMG\left_2021_11_29_19_12_32_993.jpg,F:\myData\IMG\right_2021_11_29_19_12_32_993.jpg,0.35,1,0,30.16394
F:\myData\IMG\center_2021_11_29_19_12_33_064.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_064.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_064.jpg,0,1,0,30.18926
F:\myData\IMG\center_2021_11_29_19_12_33_136.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_136.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_136.jpg,0,1,0,30.18996
F:\myData\IMG\center_2021_11_29_19_12_33_208.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_208.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_208.jpg,0,1,0,30.19012
F:\myData\IMG\center_2021_11_29_19_12_33_278.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_278.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_278.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_33_350.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_350.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_350.jpg,0,1,0,30.19039
F:\myData\IMG\center_2021_11_29_19_12_33_419.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_419.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_419.jpg,0,1,0,30.19025
F:\myData\IMG\center_2021_11_29_19_12_33_493.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_493.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_493.jpg,0,1,0,30.19047
F:\myData\IMG\center_2021_11_29_19_12_33_566.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_566.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_566.jpg,0,1,0,30.19025
F:\myData\IMG\center_2021_11_29_19_12_33_638.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_638.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_638.jpg,0,1,0,30.19027
F:\myData\IMG\center_2021_11_29_19_12_33_707.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_707.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_707.jpg,0,1,0,30.19035
F:\myData\IMG\center_2021_11_29_19_12_33_776.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_776.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_776.jpg,0.1,1,0,30.18765
F:\myData\IMG\center_2021_11_29_19_12_33_849.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_849.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_849.jpg,0.3,1,0,30.16953
F:\myData\IMG\center_2021_11_29_19_12_33_919.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_919.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_919.jpg,0.45,1,0,30.15233
F:\myData\IMG\center_2021_11_29_19_12_33_986.jpg,F:\myData\IMG\left_2021_11_29_19_12_33_986.jpg,F:\myData\IMG\right_2021_11_29_19_12_33_986.jpg,0,1,0,30.18772
F:\myData\IMG\center_2021_11_29_19_12_34_053.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_053.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_053.jpg,0,1,0,30.18958
F:\myData\IMG\center_2021_11_29_19_12_34_124.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_124.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_124.jpg,0,1,0,30.18996
F:\myData\IMG\center_2021_11_29_19_12_34_193.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_193.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_193.jpg,0,1,0,30.1902
F:\myData\IMG\center_2021_11_29_19_12_34_263.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_263.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_263.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_34_333.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_333.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_333.jpg,0,1,0,30.19031
F:\myData\IMG\center_2021_11_29_19_12_34_405.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_405.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_405.jpg,0,1,0,30.19031
F:\myData\IMG\center_2021_11_29_19_12_34_476.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_476.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_476.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_34_545.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_545.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_545.jpg,0,1,0,30.19031
F:\myData\IMG\center_2021_11_29_19_12_34_616.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_616.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_616.jpg,-0.1,1,0,30.18768
F:\myData\IMG\center_2021_11_29_19_12_34_689.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_689.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_689.jpg,-0.3,1,0,30.16932
F:\myData\IMG\center_2021_11_29_19_12_34_758.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_758.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_758.jpg,0,1,0,30.18102
F:\myData\IMG\center_2021_11_29_19_12_34_828.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_828.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_828.jpg,0,1,0,30.18912
F:\myData\IMG\center_2021_11_29_19_12_34_897.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_897.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_897.jpg,0,1,0,30.18992
F:\myData\IMG\center_2021_11_29_19_12_34_967.jpg,F:\myData\IMG\left_2021_11_29_19_12_34_967.jpg,F:\myData\IMG\right_2021_11_29_19_12_34_967.jpg,0,1,0,30.19024
F:\myData\IMG\center_2021_11_29_19_12_35_035.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_035.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_035.jpg,0,1,0,30.19028
F:\myData\IMG\center_2021_11_29_19_12_35_105.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_105.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_105.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_35_175.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_175.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_175.jpg,0.1,1,0,30.18741
F:\myData\IMG\center_2021_11_29_19_12_35_242.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_242.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_242.jpg,0.3,1,0,30.16891
F:\myData\IMG\center_2021_11_29_19_12_35_313.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_313.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_313.jpg,0.45,1,0,30.15124
F:\myData\IMG\center_2021_11_29_19_12_35_382.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_382.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_382.jpg,0,1,0,30.17221
F:\myData\IMG\center_2021_11_29_19_12_35_455.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_455.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_455.jpg,0,1,0,30.1851
F:\myData\IMG\center_2021_11_29_19_12_35_526.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_526.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_526.jpg,0,1,0,30.18928
F:\myData\IMG\center_2021_11_29_19_12_35_596.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_596.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_596.jpg,0,1,0,30.19002
F:\myData\IMG\center_2021_11_29_19_12_35_668.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_668.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_668.jpg,0,1,0,30.19027
F:\myData\IMG\center_2021_11_29_19_12_35_738.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_738.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_738.jpg,-0.15,1,0,30.18294
F:\myData\IMG\center_2021_11_29_19_12_35_806.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_806.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_806.jpg,0,1,0,30.18952
F:\myData\IMG\center_2021_11_29_19_12_35_875.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_875.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_875.jpg,0,1,0,30.19021
F:\myData\IMG\center_2021_11_29_19_12_35_942.jpg,F:\myData\IMG\left_2021_11_29_19_12_35_942.jpg,F:\myData\IMG\right_2021_11_29_19_12_35_942.jpg,0,1,0,30.19028
F:\myData\IMG\center_2021_11_29_19_12_36_012.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_012.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_012.jpg,0,1,0,30.19032
F:\myData\IMG\center_2021_11_29_19_12_36_082.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_082.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_082.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_36_150.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_150.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_150.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_36_219.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_219.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_219.jpg,0,1,0,30.19032
F:\myData\IMG\center_2021_11_29_19_12_36_290.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_290.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_290.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_36_362.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_362.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_362.jpg,0,1,0,30.19031
F:\myData\IMG\center_2021_11_29_19_12_36_434.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_434.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_434.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_36_502.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_502.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_502.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_36_569.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_569.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_569.jpg,0,1,0,30.19031
F:\myData\IMG\center_2021_11_29_19_12_36_637.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_637.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_637.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_36_706.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_706.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_706.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_36_776.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_776.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_776.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_36_845.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_845.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_845.jpg,0,1,0,30.19027
F:\myData\IMG\center_2021_11_29_19_12_36_914.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_914.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_914.jpg,0,1,0,30.19031
F:\myData\IMG\center_2021_11_29_19_12_36_984.jpg,F:\myData\IMG\left_2021_11_29_19_12_36_984.jpg,F:\myData\IMG\right_2021_11_29_19_12_36_984.jpg,0,1,0,30.19028
F:\myData\IMG\center_2021_11_29_19_12_37_052.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_052.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_052.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_37_118.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_118.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_118.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_37_190.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_190.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_190.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_37_261.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_261.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_261.jpg,0,1,0,30.19024
F:\myData\IMG\center_2021_11_29_19_12_37_331.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_331.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_331.jpg,0,1,0,30.19028
F:\myData\IMG\center_2021_11_29_19_12_37_400.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_400.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_400.jpg,0,1,0,30.19028
F:\myData\IMG\center_2021_11_29_19_12_37_472.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_472.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_472.jpg,0,1,0,30.19027
F:\myData\IMG\center_2021_11_29_19_12_37_540.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_540.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_540.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_37_609.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_609.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_609.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_37_680.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_680.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_680.jpg,0,1,0,30.19033
F:\myData\IMG\center_2021_11_29_19_12_37_747.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_747.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_747.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_37_817.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_817.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_817.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_37_887.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_887.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_887.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_37_957.jpg,F:\myData\IMG\left_2021_11_29_19_12_37_957.jpg,F:\myData\IMG\right_2021_11_29_19_12_37_957.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_38_028.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_028.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_028.jpg,0,1,0,30.19032
F:\myData\IMG\center_2021_11_29_19_12_38_100.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_100.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_100.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_38_171.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_171.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_171.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_38_240.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_240.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_240.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_38_310.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_310.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_310.jpg,0.2,1,0,30.17985
F:\myData\IMG\center_2021_11_29_19_12_38_377.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_377.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_377.jpg,0.35,1,0,30.1635
F:\myData\IMG\center_2021_11_29_19_12_38_447.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_447.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_447.jpg,0.5500001,1,0,30.13954
F:\myData\IMG\center_2021_11_29_19_12_38_515.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_515.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_515.jpg,0,1,0,30.18404
F:\myData\IMG\center_2021_11_29_19_12_38_589.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_589.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_589.jpg,0,1,0,30.18913
F:\myData\IMG\center_2021_11_29_19_12_38_657.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_657.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_657.jpg,0,1,0,30.19008
F:\myData\IMG\center_2021_11_29_19_12_38_731.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_731.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_731.jpg,0,1,0,30.19025
F:\myData\IMG\center_2021_11_29_19_12_38_798.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_798.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_798.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_38_868.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_868.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_868.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_38_935.jpg,F:\myData\IMG\left_2021_11_29_19_12_38_935.jpg,F:\myData\IMG\right_2021_11_29_19_12_38_935.jpg,0,1,0,30.1903
F:\myData\IMG\center_2021_11_29_19_12_39_006.jpg,F:\myData\IMG\left_2021_11_29_19_12_39_006.jpg,F:\myData\IMG\right_2021_11_29_19_12_39_006.jpg,0,1,0,30.19031
F:\myData\IMG\center_2021_11_29_19_12_39_077.jpg,F:\myData\IMG\left_2021_11_29_19_12_39_077.jpg,F:\myData\IMG\right_2021_11_29_19_12_39_077.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_39_148.jpg,F:\myData\IMG\left_2021_11_29_19_12_39_148.jpg,F:\myData\IMG\right_2021_11_29_19_12_39_148.jpg,0,1,0,30.19032
F:\myData\IMG\center_2021_11_29_19_12_39_216.jpg,F:\myData\IMG\left_2021_11_29_19_12_39_216.jpg,F:\myData\IMG\right_2021_11_29_19_12_39_216.jpg,0,1,0,30.19031
F:\myData\IMG\center_2021_11_29_19_12_39_285.jpg,F:\myData\IMG\left_2021_11_29_19_12_39_285.jpg,F:\myData\IMG\right_2021_11_29_19_12_39_285.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_39_351.jpg,F:\myData\IMG\left_2021_11_29_19_12_39_351.jpg,F:\myData\IMG\right_2021_11_29_19_12_39_351.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_39_418.jpg,F:\myData\IMG\left_2021_11_29_19_12_39_418.jpg,F:\myData\IMG\right_2021_11_29_19_12_39_418.jpg,0,1,0,30.19029
F:\myData\IMG\center_2021_11_29_19_12_39_490.jpg,F:\myData\IMG\left_2021_11_29_19_12_39_490.jpg,F:\myData\IMG\right_2021_11_29_19_12_39_490.jpg,0,1,0,30.19028
F:\myData\IMG\center_2021_11_29_19_12_39_561.jpg,F:\myData\IMG\left_2021_11_29_19_12_39_561.jpg,F:\myData\IMG\right_2021_11_29_19_12_39_561.jpg,0,1,0,30.19023
F:\myData\IMG\center_2021_11_29_19_12_39_630.jpg,F:\myData\IMG\left_2021_11_29_19_12_39_630.jpg,F:\myData\IMG\right_2021_11_29_19_12_39_630.jpg,0,1,0,30.19021
F:\myData\IMG\center_2021_11_29_19_12_39_702.jpg,F:\myData\IMG\left_2021_11_29_19_12_39_702.jpg,F:\myData\IMG\right_2021_11_29_19_12_39_702.jpg,0,1,0,30.19029
