F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_53_178.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_53_178.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_53_178.jpg,-0.25,1,0,30.17473
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_53_249.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_53_249.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_53_249.jpg,-0.45,1,0,30.15123
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_53_320.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_53_320.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_53_320.jpg,-0.6000001,1,0,30.13295
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_53_393.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_53_393.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_53_393.jpg,-0.8000001,1,0,30.10997
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_53_462.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_53_462.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_53_462.jpg,-0.9500002,1,0,30.09509
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_53_533.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_53_533.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_53_533.jpg,-1,1,0,30.09838
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_53_602.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_53_602.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_53_602.jpg,-1,1,0,30.11585
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_53_671.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_53_671.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_53_671.jpg,0,1,0,30.18674
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_53_742.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_53_742.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_53_742.jpg,0,1,0,30.16211
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_53_813.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_53_813.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_53_813.jpg,0,1,0,30.17977
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_53_885.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_53_885.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_53_885.jpg,0,1,0,30.18751
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_53_954.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_53_954.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_53_954.jpg,0,1,0,30.18933
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_022.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_022.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_022.jpg,0.1,1,0,30.18319
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_091.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_091.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_091.jpg,0.3,1,0,30.16506
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_158.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_158.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_158.jpg,0.45,1,0,30.14869
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_230.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_230.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_230.jpg,0,1,0,30.16933
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_301.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_301.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_301.jpg,0,1,0,30.18375
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_370.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_370.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_370.jpg,0,1,0,30.1911
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_438.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_438.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_438.jpg,0,1,0,30.18785
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_507.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_507.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_507.jpg,0,1,0,30.19088
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_578.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_578.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_578.jpg,0,1,0,30.19043
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_646.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_646.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_646.jpg,0,1,0,30.18834
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_716.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_716.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_716.jpg,0,1,0,30.192
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_783.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_783.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_783.jpg,0,1,0,30.19081
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_855.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_855.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_855.jpg,0,1,0,30.1905
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_922.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_922.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_922.jpg,0,1,0,30.19046
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_54_995.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_54_995.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_54_995.jpg,0,1,0,30.19044
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_067.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_067.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_067.jpg,0,1,0,30.19074
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_134.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_134.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_134.jpg,0,1,0,30.19202
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_206.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_206.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_206.jpg,0,1,0,30.19094
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_274.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_274.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_274.jpg,0,1,0,30.19068
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_345.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_345.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_345.jpg,0,1,0,30.19186
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_412.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_412.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_412.jpg,0,1,0,30.19114
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_483.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_483.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_483.jpg,0,1,0,30.19097
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_550.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_550.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_550.jpg,0,1,0,30.19087
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_618.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_618.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_618.jpg,-0.15,1,0,30.18455
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_686.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_686.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_686.jpg,-0.35,1,0,30.16349
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_754.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_754.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_754.jpg,-0.5000001,1,0,30.14512
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_824.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_824.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_824.jpg,-0.6500001,1,0,30.1265
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_892.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_892.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_892.jpg,0,1,0,30.18454
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_55_960.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_55_960.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_55_960.jpg,0,1,0,30.18897
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_032.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_032.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_032.jpg,0,1,0,30.19027
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_099.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_099.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_099.jpg,0,1,0,30.19122
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_167.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_167.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_167.jpg,0,1,0,30.19049
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_239.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_239.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_239.jpg,0,1,0,30.19045
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_311.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_311.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_311.jpg,0,1,0,30.18996
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_383.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_383.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_383.jpg,0,1,0,30.19005
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_457.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_457.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_457.jpg,0,1,0,30.19025
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_529.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_529.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_529.jpg,0,1,0,30.19032
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_601.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_601.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_601.jpg,0,1,0,30.19033
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_673.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_673.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_673.jpg,0,1,0,30.19045
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_745.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_745.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_745.jpg,0,1,0,30.19029
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_816.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_816.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_816.jpg,0,1,0,30.19027
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_889.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_889.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_889.jpg,-0.15,1,0,30.18415
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_56_959.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_56_959.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_56_959.jpg,-0.3,1,0,30.16923
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_028.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_028.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_028.jpg,-0.5000001,1,0,30.14529
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_100.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_100.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_100.jpg,-0.6500001,1,0,30.12661
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_172.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_172.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_172.jpg,-0.8500001,1,0,30.10547
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_244.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_244.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_244.jpg,0,1,0,30.1619
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_313.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_313.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_313.jpg,0,1,0,30.1753
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_381.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_381.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_381.jpg,0,1,0,30.18673
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_450.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_450.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_450.jpg,0,1,0,30.18974
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_520.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_520.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_520.jpg,0,1,0,30.19029
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_591.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_591.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_591.jpg,0,1,0,30.19019
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_664.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_664.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_664.jpg,0,1,0,30.1903
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_734.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_734.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_734.jpg,0,1,0,30.1907
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_806.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_806.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_806.jpg,0,1,0,30.19034
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_875.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_875.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_875.jpg,0,1,0,30.19031
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_57_944.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_57_944.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_57_944.jpg,0,1,0,30.1903
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_013.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_013.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_013.jpg,0,1,0,30.19031
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_082.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_082.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_082.jpg,-0.15,1,0,30.18416
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_149.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_149.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_149.jpg,-0.35,1,0,30.16333
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_224.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_224.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_224.jpg,-0.5000001,1,0,30.1453
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_294.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_294.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_294.jpg,0,1,0,30.18431
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_368.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_368.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_368.jpg,0,1,0,30.18921
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_442.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_442.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_442.jpg,0,1,0,30.18998
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_511.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_511.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_511.jpg,0,1,0,30.19042
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_581.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_581.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_581.jpg,0,1,0,30.19031
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_651.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_651.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_651.jpg,0,1,0,30.19031
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_722.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_722.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_722.jpg,0,1,0,30.18994
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_791.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_791.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_791.jpg,0,1,0,30.19003
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_860.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_860.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_860.jpg,0,1,0,30.19016
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_928.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_928.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_928.jpg,0,1,0,30.19011
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_58_996.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_58_996.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_58_996.jpg,0,1,0,30.18993
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_064.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_064.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_064.jpg,0,1,0,30.19006
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_133.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_133.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_133.jpg,0,1,0,30.19008
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_209.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_209.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_209.jpg,0,1,0,30.19007
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_282.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_282.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_282.jpg,0,1,0,30.19007
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_354.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_354.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_354.jpg,0,1,0,30.19006
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_428.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_428.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_428.jpg,0,1,0,30.18833
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_500.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_500.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_500.jpg,0,1,0,30.19078
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_574.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_574.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_574.jpg,0,1,0,30.19044
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_645.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_645.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_645.jpg,0,1,0,30.1895
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_717.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_717.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_717.jpg,0,1,0,30.19093
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_789.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_789.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_789.jpg,0,1,0,30.19061
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_861.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_861.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_861.jpg,0,1,0,30.19056
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_15_59_933.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_15_59_933.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_15_59_933.jpg,0,1,0,30.19057
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_16_00_005.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_16_00_005.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_16_00_005.jpg,0,1,0,30.1909
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_16_00_079.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_16_00_079.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_16_00_079.jpg,0,1,0,30.19021
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_16_00_154.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_16_00_154.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_16_00_154.jpg,0,1,0,30.1904
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_16_00_227.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_16_00_227.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_16_00_227.jpg,0,1,0,30.19029
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_16_00_299.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_16_00_299.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_16_00_299.jpg,0,1,0,30.19015
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_16_00_371.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_16_00_371.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_16_00_371.jpg,0,1,0,30.19029
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_16_00_443.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_16_00_443.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_16_00_443.jpg,0,1,0,30.19009
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_16_00_518.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_16_00_518.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_16_00_518.jpg,0,1,0,30.19031
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_16_00_591.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_16_00_591.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_16_00_591.jpg,0,1,0,30.19028
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_16_00_662.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_16_00_662.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_16_00_662.jpg,-0.1,1,0,30.18761
F:\Virtual_Car\myData\IMG\center_2022_03_14_18_16_00_736.jpg,F:\Virtual_Car\myData\IMG\left_2022_03_14_18_16_00_736.jpg,F:\Virtual_Car\myData\IMG\right_2022_03_14_18_16_00_736.jpg,-0.3,1,0,30.16924
